,CountryName,RegionName,Date,PredictedDailyNewCases
2199,Georgia,,2020-12-06,0.0
2200,Georgia,,2020-12-07,0.0
2201,Georgia,,2020-12-08,0.0
2202,Georgia,,2020-12-09,0.0
2203,Georgia,,2020-12-10,0.0
2204,Georgia,,2020-12-11,0.0
2205,Georgia,,2020-12-12,0.0
2206,Georgia,,2020-12-13,0.0
2207,Georgia,,2020-12-14,0.0
2208,Georgia,,2020-12-15,0.0
2209,Georgia,,2020-12-16,0.0
2210,Georgia,,2020-12-17,0.0
2211,Georgia,,2020-12-18,0.0
2212,Georgia,,2020-12-19,0.0
2213,Georgia,,2020-12-20,0.0
2214,Georgia,,2020-12-21,0.0
2215,Georgia,,2020-12-22,0.0
2216,Georgia,,2020-12-23,0.0
2217,Georgia,,2020-12-24,0.0
2218,Georgia,,2020-12-25,0.0
2219,Georgia,,2020-12-26,0.0
2220,Georgia,,2020-12-27,0.0
2221,Georgia,,2020-12-28,0.0
2222,Georgia,,2020-12-29,0.0
2223,Georgia,,2020-12-30,0.0
2224,Georgia,,2020-12-31,0.0
2225,Ghana,,2020-11-01,117.2060051434173
2226,Ghana,,2020-11-02,299.9287044567707
2227,Ghana,,2020-11-03,0.0
2228,Ghana,,2020-11-04,0.0
2229,Ghana,,2020-11-05,137.73832739591057
2230,Ghana,,2020-11-06,32.08682905208759
2231,Ghana,,2020-11-07,197.97158599279936
2232,Ghana,,2020-11-08,60.0406036530368
2233,Ghana,,2020-11-09,271.08423435986555
2234,Ghana,,2020-11-10,0.0
2235,Ghana,,2020-11-11,0.0
2236,Ghana,,2020-11-12,0.0
2237,Ghana,,2020-11-13,0.0
2238,Ghana,,2020-11-14,0.0
2239,Ghana,,2020-11-15,0.0
2240,Ghana,,2020-11-16,0.0
2241,Ghana,,2020-11-17,0.0
2242,Ghana,,2020-11-18,0.0
2243,Ghana,,2020-11-19,0.0
2244,Ghana,,2020-11-20,0.0
2245,Ghana,,2020-11-21,0.0
2246,Ghana,,2020-11-22,0.0
2247,Ghana,,2020-11-23,0.0
2248,Guinea,,2020-11-01,0.0
2249,Guinea,,2020-11-02,0.0
2250,Guinea,,2020-11-03,0.0
2251,Guinea,,2020-11-04,0.0
2252,Guinea,,2020-11-05,0.0
2253,Guinea,,2020-11-06,0.0
2254,Guinea,,2020-11-07,0.0
2255,Guinea,,2020-11-08,0.0
2256,Guinea,,2020-11-09,0.0
2257,Guinea,,2020-11-10,0.0
2258,Guinea,,2020-11-11,0.0
2259,Guinea,,2020-11-12,0.0
2260,Guinea,,2020-11-13,0.0
2261,Guinea,,2020-11-14,0.0
2262,Guinea,,2020-11-15,0.0
2263,Guinea,,2020-11-16,0.0
2264,Guinea,,2020-11-17,0.0
2265,Guinea,,2020-11-18,0.0
2266,Guinea,,2020-11-19,0.0
2267,Guinea,,2020-11-20,0.0
2268,Guinea,,2020-11-21,0.0
2269,Guinea,,2020-11-22,0.0
2270,Guinea,,2020-11-23,0.0
2271,Guinea,,2020-11-24,0.0
2272,Guinea,,2020-11-25,0.0
2273,Guinea,,2020-11-26,0.0
2274,Guinea,,2020-11-27,0.0
2275,Guinea,,2020-11-28,0.0
2276,Guinea,,2020-11-29,0.0
2277,Guinea,,2020-11-30,0.0
2278,Guinea,,2020-12-01,0.0
2279,Guinea,,2020-12-02,0.0
2280,Guinea,,2020-12-03,0.0
2281,Guinea,,2020-12-04,0.0
2282,Guinea,,2020-12-05,0.0
2283,Guinea,,2020-12-06,0.0
2284,Guinea,,2020-12-07,0.0
2285,Guinea,,2020-12-08,0.0
2286,Guinea,,2020-12-09,0.0
2287,Guinea,,2020-12-10,0.0
2288,Guinea,,2020-12-11,0.0
2289,Guinea,,2020-12-12,0.0
2290,Guinea,,2020-12-13,0.0
2291,Guinea,,2020-12-14,0.0
2292,Guinea,,2020-12-15,0.0
2293,Guinea,,2020-12-16,0.0
2294,Guinea,,2020-12-17,0.0
2295,Guinea,,2020-12-18,0.0
2296,Guinea,,2020-12-19,0.0
2297,Guinea,,2020-12-20,0.0
2298,Guinea,,2020-12-21,0.0
2299,Guinea,,2020-12-22,0.0
2300,Guinea,,2020-12-23,0.0
2301,Guinea,,2020-12-24,0.0
2302,Guinea,,2020-12-25,0.0
2303,Guinea,,2020-12-26,0.0
2304,Guinea,,2020-12-27,0.0
2305,Guinea,,2020-12-28,0.0
2306,Guinea,,2020-12-29,0.0
2307,Guinea,,2020-12-30,0.0
2308,Guinea,,2020-12-31,0.0
2309,Gambia,,2020-11-01,5.93310245080733
2310,Gambia,,2020-11-02,1.0042277347676032
2311,Gambia,,2020-11-03,0.0
2312,Gambia,,2020-11-04,0.0
2313,Gambia,,2020-11-05,0.0
2314,Gambia,,2020-11-06,0.0
2315,Gambia,,2020-11-07,21.010173196696915
2316,Gambia,,2020-11-08,4.6257043521148224
2317,Gambia,,2020-11-09,0.6563856261889085
2318,Gambia,,2020-11-10,0.0
2319,Gambia,,2020-11-11,0.0
2320,Gambia,,2020-11-12,0.0
2321,Gambia,,2020-11-13,0.0
2322,Gambia,,2020-11-14,0.0
2323,Gambia,,2020-11-15,0.0
2324,Gambia,,2020-11-16,0.0
2325,Gambia,,2020-11-17,0.0
2326,Gambia,,2020-11-18,0.0
2327,Gambia,,2020-11-19,0.0
2328,Gambia,,2020-11-20,0.0
2329,Gambia,,2020-11-21,0.0
2330,Gambia,,2020-11-22,0.0
2331,Gambia,,2020-11-23,0.0
2332,Greece,,2020-11-01,1748.3794397621516
2333,Greece,,2020-11-02,2324.1958546932224
2334,Greece,,2020-11-03,2211.1711601753323
2335,Greece,,2020-11-04,3249.8922345955425
2336,Greece,,2020-11-05,3082.1800544191765
2337,Greece,,2020-11-06,2544.813791144564
2338,Greece,,2020-11-07,2411.039216859449
2339,Greece,,2020-11-08,1643.0215535279121
2340,Greece,,2020-11-09,2212.0192101251196
2341,Greece,,2020-11-10,2176.2203724570345
2342,Greece,,2020-11-11,3102.1637213469585
2343,Greece,,2020-11-12,2990.8245053190976
2344,Greece,,2020-11-13,2391.859394969661
2345,Greece,,2020-11-14,2213.1153081876896
2346,Greece,,2020-11-15,1498.7885960637782
2347,Greece,,2020-11-16,2043.4758794044737
2348,Greece,,2020-11-17,1974.5349889992794
2349,Greece,,2020-11-18,2927.248837906763
2350,Greece,,2020-11-19,2778.6972550316004
2351,Greece,,2020-11-20,2185.094926804337
2352,Greece,,2020-11-21,2007.5229352396364
2353,Greece,,2020-11-22,1265.751433785612
2354,Greece,,2020-11-23,0.0
2355,Greenland,,2020-11-01,0.0
2356,Greenland,,2020-11-02,0.0
2357,Greenland,,2020-11-03,0.0
2358,Greenland,,2020-11-04,0.0
2359,Greenland,,2020-11-05,0.0
2360,Greenland,,2020-11-06,0.0
2361,Greenland,,2020-11-07,0.0
2362,Greenland,,2020-11-08,0.0
2363,Greenland,,2020-11-09,0.0
2364,Greenland,,2020-11-10,0.0
2365,Greenland,,2020-11-11,0.0
2366,Greenland,,2020-11-12,0.0
2367,Greenland,,2020-11-13,0.0
2368,Greenland,,2020-11-14,0.0
2369,Greenland,,2020-11-15,0.0
2370,Greenland,,2020-11-16,0.0
2371,Greenland,,2020-11-17,0.0
2372,Greenland,,2020-11-18,0.0
2373,Greenland,,2020-11-19,0.0
2374,Greenland,,2020-11-20,0.0
2375,Greenland,,2020-11-21,0.0
2376,Greenland,,2020-11-22,0.0
2377,Greenland,,2020-11-23,0.0
2378,Greenland,,2020-11-24,0.0
2379,Greenland,,2020-11-25,0.0
2380,Greenland,,2020-11-26,0.0
2381,Greenland,,2020-11-27,0.0
2382,Greenland,,2020-11-28,0.0
2383,Greenland,,2020-11-29,0.0
2384,Greenland,,2020-11-30,0.0
2385,Greenland,,2020-12-01,0.0
2386,Greenland,,2020-12-02,0.0
2387,Greenland,,2020-12-03,0.0
2388,Greenland,,2020-12-04,0.0
2389,Greenland,,2020-12-05,0.0
2390,Greenland,,2020-12-06,0.0
2391,Greenland,,2020-12-07,0.0
2392,Greenland,,2020-12-08,0.0
2393,Greenland,,2020-12-09,0.0
2394,Greenland,,2020-12-10,0.0
2395,Greenland,,2020-12-11,0.0
2396,Greenland,,2020-12-12,0.0
2397,Greenland,,2020-12-13,0.0
2398,Greenland,,2020-12-14,0.0
2399,Greenland,,2020-12-15,0.0
2400,Greenland,,2020-12-16,0.0
2401,Greenland,,2020-12-17,0.0
2402,Greenland,,2020-12-18,0.0
2403,Greenland,,2020-12-19,0.0
2404,Greenland,,2020-12-20,0.0
2405,Greenland,,2020-12-21,0.0
2406,Greenland,,2020-12-22,0.0
2407,Greenland,,2020-12-23,0.0
2408,Greenland,,2020-12-24,0.0
2409,Greenland,,2020-12-25,0.0
2410,Greenland,,2020-12-26,0.0
2411,Greenland,,2020-12-27,0.0
2412,Greenland,,2020-12-28,0.0
2413,Greenland,,2020-12-29,0.0
2414,Greenland,,2020-12-30,0.0
2415,Greenland,,2020-12-31,0.0
2416,Guatemala,,2020-11-01,175.8903287336578
2417,Guatemala,,2020-11-02,188.64285973895127
2418,Guatemala,,2020-11-03,705.9011283677914
2419,Guatemala,,2020-11-04,684.061571685477
2420,Guatemala,,2020-11-05,716.8069365601868
2421,Guatemala,,2020-11-06,729.1985716788132
2422,Guatemala,,2020-11-07,639.0161256304087
2423,Guatemala,,2020-11-08,194.00522383830827
2424,Guatemala,,2020-11-09,193.7355013780165
2425,Guatemala,,2020-11-10,720.3993028864295
2426,Guatemala,,2020-11-11,693.1664062851715
2427,Guatemala,,2020-11-12,723.0425425579522
2428,Guatemala,,2020-11-13,732.7891335188874
2429,Guatemala,,2020-11-14,657.7267496408592
2430,Guatemala,,2020-11-15,198.3847194759792
2431,Guatemala,,2020-11-16,203.0966265994128
2432,Guatemala,,2020-11-17,726.3073932092746
2433,Guatemala,,2020-11-18,698.7213161443412
2434,Guatemala,,2020-11-19,728.9334362676403
2435,Guatemala,,2020-11-20,738.5525737603786
2436,Guatemala,,2020-11-21,658.6163492080545
2437,Guatemala,,2020-11-22,203.24352524690119
2438,Guatemala,,2020-11-23,0.0
2439,Guam,,2020-11-01,127.38594545507624
2440,Guam,,2020-11-02,0.0
2441,Guam,,2020-11-03,71.87613571700226
2442,Guam,,2020-11-04,120.06043413714218
2443,Guam,,2020-11-05,16.967030392317646
2444,Guam,,2020-11-06,7.433361257647622
2445,Guam,,2020-11-07,72.49095626595954
2446,Guam,,2020-11-08,101.22920249916346
2447,Guam,,2020-11-09,0.0
2448,Guam,,2020-11-10,51.75602740996908
2449,Guam,,2020-11-11,92.28864688598401
2450,Guam,,2020-11-12,3.973651360374509
2451,Guam,,2020-11-13,0.0
2452,Guam,,2020-11-14,54.60561557691075
2453,Guam,,2020-11-15,85.34658899943038
2454,Guam,,2020-11-16,0.0
2455,Guam,,2020-11-17,35.52144180066764
2456,Guam,,2020-11-18,78.7207346043303
2457,Guam,,2020-11-19,0.0
2458,Guam,,2020-11-20,0.0
2459,Guam,,2020-11-21,39.816888141869214
2460,Guam,,2020-11-22,71.03497694274219
2461,Guam,,2020-11-23,0.0
2462,Guyana,,2020-11-01,0.0
2463,Guyana,,2020-11-02,0.9348782236075603
2464,Guyana,,2020-11-03,64.89128088818573
2465,Guyana,,2020-11-04,0.0
2466,Guyana,,2020-11-05,60.14361237640718
2467,Guyana,,2020-11-06,16.04575565727191
2468,Guyana,,2020-11-07,84.72479448973002
2469,Guyana,,2020-11-08,1.4975495479145284
2470,Guyana,,2020-11-09,0.0
2471,Guyana,,2020-11-10,57.80707100313613
2472,Guyana,,2020-11-11,0.0
2473,Guyana,,2020-11-12,52.117640542706674
2474,Guyana,,2020-11-13,13.56008086773237
2475,Guyana,,2020-11-14,77.82163173561268
2476,Guyana,,2020-11-15,0.0
2477,Guyana,,2020-11-16,0.0
2478,Guyana,,2020-11-17,0.0
2479,Guyana,,2020-11-18,0.0
2480,Guyana,,2020-11-19,0.0
2481,Guyana,,2020-11-20,0.0
2482,Guyana,,2020-11-21,0.0
2483,Guyana,,2020-11-22,0.0
2484,Guyana,,2020-11-23,0.0
2485,Hong Kong,,2020-11-01,39.056526449320984
2486,Hong Kong,,2020-11-02,43.479268372498645
2487,Hong Kong,,2020-11-03,55.36719080798917
2488,Hong Kong,,2020-11-04,35.801328950408404
2489,Hong Kong,,2020-11-05,68.87315423612117
2490,Hong Kong,,2020-11-06,37.021683276313546
2491,Hong Kong,,2020-11-07,49.49772486824307
2492,Hong Kong,,2020-11-08,57.28444271482578
2493,Hong Kong,,2020-11-09,53.07542160709856
2494,Hong Kong,,2020-11-10,61.803722166810104
2495,Hong Kong,,2020-11-11,50.50703021287995
2496,Hong Kong,,2020-11-12,79.19561342929889
2497,Hong Kong,,2020-11-13,46.843569256266655
2498,Hong Kong,,2020-11-14,63.575374463885545
2499,Hong Kong,,2020-11-15,61.2356490953902
2500,Hong Kong,,2020-11-16,63.03628928561728
2501,Hong Kong,,2020-11-17,0.0
2502,Hong Kong,,2020-11-18,0.0
2503,Hong Kong,,2020-11-19,0.0
2504,Hong Kong,,2020-11-20,0.0
2505,Hong Kong,,2020-11-21,0.0
2506,Hong Kong,,2020-11-22,0.0
2507,Hong Kong,,2020-11-23,0.0
2508,Honduras,,2020-11-01,466.4179593591491
2509,Honduras,,2020-11-02,8.154667892985941
2510,Honduras,,2020-11-03,83.61989263602047
2511,Honduras,,2020-11-04,0.0
2512,Honduras,,2020-11-05,0.0
2513,Honduras,,2020-11-06,0.0
2514,Honduras,,2020-11-07,947.7748054805545
2515,Honduras,,2020-11-08,369.14779454343557
2516,Honduras,,2020-11-09,0.0
2517,Honduras,,2020-11-10,35.794081674526225
2518,Honduras,,2020-11-11,0.0
2519,Honduras,,2020-11-12,0.0
2520,Honduras,,2020-11-13,0.0
2521,Honduras,,2020-11-14,871.3075149944709
2522,Honduras,,2020-11-15,327.0715486986299
2523,Honduras,,2020-11-16,0.0
2524,Honduras,,2020-11-17,0.0
2525,Honduras,,2020-11-18,0.0
2526,Honduras,,2020-11-19,0.0
2527,Honduras,,2020-11-20,0.0
2528,Honduras,,2020-11-21,0.0
2529,Honduras,,2020-11-22,0.0
2530,Honduras,,2020-11-23,0.0
2531,Croatia,,2020-11-01,2360.2691486952294
2532,Croatia,,2020-11-02,1392.9307311836687
2533,Croatia,,2020-11-03,2048.6732647107447
2534,Croatia,,2020-11-04,3074.6200304173412
2535,Croatia,,2020-11-05,2924.679106296306
2536,Croatia,,2020-11-06,2869.896549779002
2537,Croatia,,2020-11-07,3491.414014790789
2538,Croatia,,2020-11-08,2230.375861256973
2539,Croatia,,2020-11-09,1237.5927915308562
2540,Croatia,,2020-11-10,1872.6779777576198
2541,Croatia,,2020-11-11,2935.4387396730413
2542,Croatia,,2020-11-12,2771.1100148326686
2543,Croatia,,2020-11-13,2662.9439139686247
2544,Croatia,,2020-11-14,3276.9517230640554
2545,Croatia,,2020-11-15,2002.6792642856492
2546,Croatia,,2020-11-16,994.7897947965442
2547,Croatia,,2020-11-17,1628.6285440405952
2548,Croatia,,2020-11-18,2675.5207980875357
2549,Croatia,,2020-11-19,2501.5737702024094
2550,Croatia,,2020-11-20,2389.959702304267
2551,Croatia,,2020-11-21,2990.251303961319
2552,Croatia,,2020-11-22,1705.811234328535
2553,Croatia,,2020-11-23,0.0
2554,Haiti,,2020-11-01,0.0
2555,Haiti,,2020-11-02,0.0
2556,Haiti,,2020-11-03,0.0
2557,Haiti,,2020-11-04,0.0
2558,Haiti,,2020-11-05,0.0
2559,Haiti,,2020-11-06,0.0
2560,Haiti,,2020-11-07,0.0
2561,Haiti,,2020-11-08,0.0
2562,Haiti,,2020-11-09,0.0
2563,Haiti,,2020-11-10,0.0
2564,Haiti,,2020-11-11,0.0
2565,Haiti,,2020-11-12,0.0
2566,Haiti,,2020-11-13,0.0
2567,Haiti,,2020-11-14,0.0
2568,Haiti,,2020-11-15,0.0
2569,Haiti,,2020-11-16,0.0
2570,Haiti,,2020-11-17,0.0
2571,Haiti,,2020-11-18,0.0
2572,Haiti,,2020-11-19,0.0
2573,Haiti,,2020-11-20,0.0
2574,Haiti,,2020-11-21,0.0
2575,Haiti,,2020-11-22,0.0
2576,Haiti,,2020-11-23,0.0
2577,Haiti,,2020-11-24,0.0
2578,Haiti,,2020-11-25,0.0
2579,Haiti,,2020-11-26,0.0
2580,Haiti,,2020-11-27,0.0
2581,Haiti,,2020-11-28,0.0
2582,Haiti,,2020-11-29,0.0
2583,Haiti,,2020-11-30,0.0
2584,Haiti,,2020-12-01,0.0
2585,Haiti,,2020-12-02,0.0
2586,Haiti,,2020-12-03,0.0
2587,Haiti,,2020-12-04,0.0
2588,Haiti,,2020-12-05,0.0
2589,Haiti,,2020-12-06,0.0
2590,Haiti,,2020-12-07,0.0
2591,Haiti,,2020-12-08,0.0
2592,Haiti,,2020-12-09,0.0
2593,Haiti,,2020-12-10,0.0
2594,Haiti,,2020-12-11,0.0
2595,Haiti,,2020-12-12,0.0
2596,Haiti,,2020-12-13,0.0
2597,Haiti,,2020-12-14,0.0
2598,Haiti,,2020-12-15,0.0
2599,Haiti,,2020-12-16,0.0
2600,Haiti,,2020-12-17,0.0
2601,Haiti,,2020-12-18,0.0
2602,Haiti,,2020-12-19,0.0
2603,Haiti,,2020-12-20,0.0
2604,Haiti,,2020-12-21,0.0
2605,Haiti,,2020-12-22,0.0
2606,Haiti,,2020-12-23,0.0
2607,Haiti,,2020-12-24,0.0
2608,Haiti,,2020-12-25,0.0
2609,Haiti,,2020-12-26,0.0
2610,Haiti,,2020-12-27,0.0
2611,Haiti,,2020-12-28,0.0
2612,Haiti,,2020-12-29,0.0
2613,Haiti,,2020-12-30,0.0
2614,Haiti,,2020-12-31,0.0
2615,Hungary,,2020-11-01,6588.979301090864
2616,Hungary,,2020-11-02,4436.904880059367
2617,Hungary,,2020-11-03,3763.920519708043
2618,Hungary,,2020-11-04,4192.268951007985
2619,Hungary,,2020-11-05,3897.4737115925564
2620,Hungary,,2020-11-06,4210.652622731862
2621,Hungary,,2020-11-07,4049.230946354605
2622,Hungary,,2020-11-08,6110.152332766561
2623,Hungary,,2020-11-09,4141.265012355231
2624,Hungary,,2020-11-10,3329.9860182372386
2625,Hungary,,2020-11-11,3684.6362796195695
2626,Hungary,,2020-11-12,3451.721852209904
2627,Hungary,,2020-11-13,3624.477431893233
2628,Hungary,,2020-11-14,3478.908501144072
2629,Hungary,,2020-11-15,5574.870944490305
2630,Hungary,,2020-11-16,3520.5930503834875
2631,Hungary,,2020-11-17,2743.0969150799747
2632,Hungary,,2020-11-18,3097.7093174488878
2633,Hungary,,2020-11-19,2827.7975836154974
2634,Hungary,,2020-11-20,3031.2674183082404
2635,Hungary,,2020-11-21,2867.590529502003
2636,Hungary,,2020-11-22,4948.590937106936
2637,Hungary,,2020-11-23,0.0
2638,Indonesia,,2020-11-01,4169.930123915225
2639,Indonesia,,2020-11-02,3785.6049557260785
2640,Indonesia,,2020-11-03,3857.2936646591306
2641,Indonesia,,2020-11-04,4601.899171252211
2642,Indonesia,,2020-11-05,4901.375842760586
2643,Indonesia,,2020-11-06,4854.87311063926
2644,Indonesia,,2020-11-07,5427.983107361695
2645,Indonesia,,2020-11-08,4333.929697148451
2646,Indonesia,,2020-11-09,3911.643734981052
2647,Indonesia,,2020-11-10,4053.71941338665
2648,Indonesia,,2020-11-11,4660.874353368383
2649,Indonesia,,2020-11-12,5037.726852479161
2650,Indonesia,,2020-11-13,4985.147824832806
2651,Indonesia,,2020-11-14,5424.833000951598
2652,Indonesia,,2020-11-15,4422.419915176902
2653,Indonesia,,2020-11-16,3976.0297659136363
2654,Indonesia,,2020-11-17,4074.1303756091625
2655,Indonesia,,2020-11-18,4719.368820944472
2656,Indonesia,,2020-11-19,0.0
2657,Indonesia,,2020-11-20,0.0
2658,Indonesia,,2020-11-21,0.0
2659,Indonesia,,2020-11-22,0.0
2660,Indonesia,,2020-11-23,0.0
2661,India,,2020-11-01,28538.61366751696
2662,India,,2020-11-02,30393.15486473718
2663,India,,2020-11-03,38102.82739908354
2664,India,,2020-11-04,43952.090425655166
2665,India,,2020-11-05,43219.02315451766
2666,India,,2020-11-06,42010.27990309975
2667,India,,2020-11-07,41028.353166699286
2668,India,,2020-11-08,25492.679763151005
2669,India,,2020-11-09,26081.37282191286
2670,India,,2020-11-10,34438.67901236141
2671,India,,2020-11-11,40434.34691140939
2672,India,,2020-11-12,39782.55158127917
2673,India,,2020-11-13,38974.54504743371
2674,India,,2020-11-14,37811.99266855686
2675,India,,2020-11-15,21890.98088215324
2676,India,,2020-11-16,22872.30116849701
2677,India,,2020-11-17,30954.562323256687
2678,India,,2020-11-18,36927.38029407931
2679,India,,2020-11-19,36277.44549104553
2680,India,,2020-11-20,35323.78074138116
2681,India,,2020-11-21,0.0
2682,India,,2020-11-22,0.0
2683,India,,2020-11-23,0.0
2684,Ireland,,2020-11-01,308.0015224241786
2685,Ireland,,2020-11-02,482.6517066633944
2686,Ireland,,2020-11-03,150.5227628476349
2687,Ireland,,2020-11-04,287.6912662680715
2688,Ireland,,2020-11-05,348.82386071723744
2689,Ireland,,2020-11-06,254.49543660104058
2690,Ireland,,2020-11-07,325.3696253705367
2691,Ireland,,2020-11-08,261.8193147416527
2692,Ireland,,2020-11-09,410.7332027175207
2693,Ireland,,2020-11-10,134.805417464836
2694,Ireland,,2020-11-11,243.6397933085275
2695,Ireland,,2020-11-12,304.6501460056297
2696,Ireland,,2020-11-13,216.61632106539008
2697,Ireland,,2020-11-14,268.2075821379663
2698,Ireland,,2020-11-15,218.69617748093435
2699,Ireland,,2020-11-16,0.0
2700,Ireland,,2020-11-17,0.0
2701,Ireland,,2020-11-18,0.0
2702,Ireland,,2020-11-19,0.0
2703,Ireland,,2020-11-20,0.0
2704,Ireland,,2020-11-21,0.0
2705,Ireland,,2020-11-22,0.0
2706,Ireland,,2020-11-23,0.0
2707,Iran,,2020-11-01,14620.409094428289
2708,Iran,,2020-11-02,15473.35477100992
2709,Iran,,2020-11-03,17469.204723377494
2710,Iran,,2020-11-04,15949.993005091017
2711,Iran,,2020-11-05,2435.2289864206004
2712,Iran,,2020-11-06,34777.5769851542
2713,Iran,,2020-11-07,2567.393130106566
2714,Iran,,2020-11-08,15626.139608262894
2715,Iran,,2020-11-09,15920.835228220669
2716,Iran,,2020-11-10,16398.26106071952
2717,Iran,,2020-11-11,0.0
2718,Iran,,2020-11-12,0.0
2719,Iran,,2020-11-13,0.0
2720,Iran,,2020-11-14,0.0
2721,Iran,,2020-11-15,0.0
2722,Iran,,2020-11-16,0.0
2723,Iran,,2020-11-17,0.0
2724,Iran,,2020-11-18,0.0
2725,Iran,,2020-11-19,0.0
2726,Iran,,2020-11-20,0.0
2727,Iran,,2020-11-21,0.0
2728,Iran,,2020-11-22,0.0
2729,Iran,,2020-11-23,0.0
2730,Iraq,,2020-11-01,1684.6845784643253
2731,Iraq,,2020-11-02,1851.1010980375056
2732,Iraq,,2020-11-03,2600.314034405509
2733,Iraq,,2020-11-04,1928.244093123324
2734,Iraq,,2020-11-05,2070.024059631617
2735,Iraq,,2020-11-06,2276.549899793212
2736,Iraq,,2020-11-07,1294.4709940146624
2737,Iraq,,2020-11-08,1360.6315872320718
2738,Iraq,,2020-11-09,1521.946069859027
2739,Iraq,,2020-11-10,2228.0290451323704
2740,Iraq,,2020-11-11,1603.8745688849096
2741,Iraq,,2020-11-12,1708.9097686226335
2742,Iraq,,2020-11-13,1926.28778423111
2743,Iraq,,2020-11-14,1019.2637971130107
2744,Iraq,,2020-11-15,0.0
2745,Iraq,,2020-11-16,0.0
2746,Iraq,,2020-11-17,0.0
2747,Iraq,,2020-11-18,0.0
2748,Iraq,,2020-11-19,0.0
2749,Iraq,,2020-11-20,0.0
2750,Iraq,,2020-11-21,0.0
2751,Iraq,,2020-11-22,0.0
2752,Iraq,,2020-11-23,0.0
2753,Iceland,,2020-11-01,0.0
2754,Iceland,,2020-11-02,14.190917229633747
2755,Iceland,,2020-11-03,7.145441589419406
2756,Iceland,,2020-11-04,8.482040778528386
2757,Iceland,,2020-11-05,6.241353015660746
2758,Iceland,,2020-11-06,19.615493480408173
2759,Iceland,,2020-11-07,9.657535352831587
2760,Iceland,,2020-11-08,0.0
2761,Iceland,,2020-11-09,11.579259610679582
2762,Iceland,,2020-11-10,5.069200027686078
2763,Iceland,,2020-11-11,6.717682083298911
2764,Iceland,,2020-11-12,2.650582663528085
2765,Iceland,,2020-11-13,17.47225271242513
2766,Iceland,,2020-11-14,9.471043233929251
2767,Iceland,,2020-11-15,0.0
2768,Iceland,,2020-11-16,9.96955945239124
2769,Iceland,,2020-11-17,3.3760181930692625
2770,Iceland,,2020-11-18,5.033347606496539
2771,Iceland,,2020-11-19,1.7105312630531055
2772,Iceland,,2020-11-20,16.04953886677471
2773,Iceland,,2020-11-21,7.647902545320365
2774,Iceland,,2020-11-22,0.0
2775,Iceland,,2020-11-23,0.0
2776,Israel,,2020-11-01,688.3323637451301
2777,Israel,,2020-11-02,914.6917835393198
2778,Israel,,2020-11-03,770.5123456853023
2779,Israel,,2020-11-04,447.95912921465555
2780,Israel,,2020-11-05,1078.9509671630956
2781,Israel,,2020-11-06,252.9433565743136
2782,Israel,,2020-11-07,644.5506773089985
2783,Israel,,2020-11-08,642.7498792080498
2784,Israel,,2020-11-09,858.3114545100469
2785,Israel,,2020-11-10,0.0
2786,Israel,,2020-11-11,0.0
2787,Israel,,2020-11-12,0.0
2788,Israel,,2020-11-13,0.0
2789,Israel,,2020-11-14,0.0
2790,Israel,,2020-11-15,0.0
2791,Israel,,2020-11-16,0.0
2792,Israel,,2020-11-17,0.0
2793,Israel,,2020-11-18,0.0
2794,Israel,,2020-11-19,0.0
2795,Israel,,2020-11-20,0.0
2796,Israel,,2020-11-21,0.0
2797,Israel,,2020-11-22,0.0
2798,Israel,,2020-11-23,0.0
2799,Italy,,2020-11-01,33404.12346580863
2800,Italy,,2020-11-02,24908.753597746443
2801,Italy,,2020-11-03,29328.0044667895
2802,Italy,,2020-11-04,32528.356141400876
2803,Italy,,2020-11-05,32608.620479398545
2804,Italy,,2020-11-06,34393.877195953304
2805,Italy,,2020-11-07,32152.84074148463
2806,Italy,,2020-11-08,29541.89231993098
2807,Italy,,2020-11-09,21415.236864958708
2808,Italy,,2020-11-10,0.0
2809,Italy,,2020-11-11,0.0
2810,Italy,,2020-11-12,0.0
2811,Italy,,2020-11-13,0.0
2812,Italy,,2020-11-14,0.0
2813,Italy,,2020-11-15,0.0
2814,Italy,,2020-11-16,0.0
2815,Italy,,2020-11-17,0.0
2816,Italy,,2020-11-18,0.0
2817,Italy,,2020-11-19,0.0
2818,Italy,,2020-11-20,0.0
2819,Italy,,2020-11-21,0.0
2820,Italy,,2020-11-22,0.0
2821,Italy,,2020-11-23,0.0
2822,Jamaica,,2020-11-01,0.0
2823,Jamaica,,2020-11-02,0.0
2824,Jamaica,,2020-11-03,0.0
2825,Jamaica,,2020-11-04,0.0
2826,Jamaica,,2020-11-05,0.0
2827,Jamaica,,2020-11-06,0.0
2828,Jamaica,,2020-11-07,0.0
2829,Jamaica,,2020-11-08,0.0
2830,Jamaica,,2020-11-09,0.0
2831,Jamaica,,2020-11-10,0.0
2832,Jamaica,,2020-11-11,0.0
2833,Jamaica,,2020-11-12,0.0
2834,Jamaica,,2020-11-13,0.0
2835,Jamaica,,2020-11-14,0.0
2836,Jamaica,,2020-11-15,0.0
2837,Jamaica,,2020-11-16,0.0
2838,Jamaica,,2020-11-17,0.0
2839,Jamaica,,2020-11-18,0.0
2840,Jamaica,,2020-11-19,0.0
2841,Jamaica,,2020-11-20,0.0
2842,Jamaica,,2020-11-21,0.0
2843,Jamaica,,2020-11-22,0.0
2844,Jamaica,,2020-11-23,0.0
